UserId,Date_Time_stamp,Actiontype
1,2018-11-26 05:49:42d,visit
2,2018-12-13 16:20:48d,save for later
3,2018-12-14 11:07:38d,purchase
4,2018-10-31 18:34:54d,visit
5,2018-11-18 16:52:35d,like
6,2018-11-03 16:57:44d,purchase
7,2018-12-07 07:14:02d,save for later
8,2018-12-29 03:05:31d,visit
9,2018-11-13 06:56:02d,view
10,2018-12-29 05:30:32d,visit
11,2018-12-08 19:42:23d,visit
12,2018-12-03 12:45:03d,visit
13,2018-11-03 13:07:02d,view
14,2018-11-12 04:23:40d,save for later
15,2018-12-01 19:46:43d,save for later
16,2018-11-10 20:33:42d,visit
17,2018-12-28 23:50:57d,save for later
18,2018-12-31 05:07:07d,save for later
19,2018-12-16 00:14:33d,like
20,2018-11-20 00:43:58d,purchase
21,2018-11-16 14:42:52d,save for later
22,2018-12-14 04:22:45d,visit
23,2018-12-31 02:40:03d,view
24,2018-11-29 08:43:00d,view
25,2018-12-11 01:00:50d,like
26,2018-11-09 02:25:54d,visit
27,2018-11-07 16:35:58d,like
28,2018-11-07 13:17:59d,view
29,2018-12-18 13:26:14d,visit
30,2018-12-01 14:30:21d,view
31,2018-11-29 16:16:01d,like
32,2018-12-19 10:36:25d,view
33,2018-12-09 00:27:51d,save for later
34,2018-11-30 06:33:47d,like
35,2018-12-04 03:35:54d,purchase
36,2018-11-11 17:08:06d,like
37,2018-12-09 14:15:26d,like
38,2018-11-16 01:14:17d,visit
39,2018-11-26 12:03:51d,purchase
40,2018-11-24 03:14:48d,like
41,2018-11-21 09:40:21d,like
42,2018-12-18 02:54:05d,purchase
43,2018-11-21 10:57:55d,visit
44,2018-11-27 09:11:17d,visit
45,2018-11-21 20:27:24d,like
46,2018-12-18 13:33:22d,like
47,2018-12-11 18:34:18d,visit
48,2018-11-09 04:32:32d,save for later
49,2018-12-25 04:26:12d,view
50,2018-12-08 04:45:10d,visit
1,2018-12-26 04:28:28d,visit
2,2018-11-20 10:49:32d,save for later
3,2018-12-04 08:21:54d,view
4,2018-11-15 13:21:51d,like
5,2018-12-18 10:14:13d,visit
6,2018-12-08 00:28:07d,save for later
7,2018-11-15 11:10:58d,purchase
8,2018-12-06 06:51:56d,visit
9,2018-11-09 03:19:07d,save for later
10,2018-12-12 18:47:34d,like
11,2018-11-22 14:28:43d,like
12,2018-11-12 07:45:37d,save for later
13,2018-12-18 12:38:49d,save for later
14,2018-11-26 20:03:00d,purchase
15,2018-11-15 12:03:04d,like
16,2018-12-06 03:37:13d,view
17,2018-11-21 20:46:43d,view
18,2018-12-09 20:38:10d,like
19,2018-12-01 04:59:54d,visit
20,2018-11-06 03:45:42d,save for later
21,2018-11-13 23:58:12d,like
22,2018-12-04 22:18:41d,view
23,2018-11-19 08:34:19d,like
24,2018-12-11 14:40:09d,like
25,2018-11-23 21:45:54d,view
26,2018-12-02 21:04:59d,like
27,2018-12-02 04:21:57d,purchase
28,2018-12-13 04:33:21d,view
29,2018-12-18 16:34:12d,purchase
30,2018-12-09 13:34:58d,save for later
31,2018-12-30 11:51:10d,view
32,2018-11-13 21:33:57d,purchase
33,2018-11-07 09:21:57d,like
34,2018-12-29 16:46:56d,save for later
35,2018-11-07 22:14:30d,like
36,2018-11-25 16:32:37d,purchase
37,2018-11-11 06:17:17d,purchase
38,2018-11-19 01:33:49d,like
39,2018-12-23 05:35:04d,view
40,2018-11-01 04:04:11d,like
41,2018-12-08 22:45:26d,like
42,2018-12-18 08:01:23d,like
43,2018-12-04 21:34:30d,like
44,2018-12-06 08:06:07d,view
45,2018-11-19 11:02:38d,purchase
46,2018-11-14 03:03:54d,visit
47,2018-11-28 03:49:51d,purchase
48,2018-11-14 07:23:38d,visit
49,2018-11-23 05:20:54d,save for later
50,2018-11-09 22:54:23d,visit
1,2018-12-02 07:13:08d,save for later
2,2018-12-16 06:00:21d,view
3,2018-11-07 10:47:10d,view
4,2018-11-07 11:34:54d,visit
5,2018-11-03 22:16:44d,purchase
6,2018-11-15 20:25:19d,purchase
7,2018-12-21 21:36:19d,save for later
8,2018-11-02 04:16:29d,purchase
9,2018-11-25 12:08:41d,save for later
10,2018-11-12 06:12:25d,visit
11,2018-12-24 13:07:20d,visit
12,2018-12-17 13:36:38d,visit
13,2018-12-10 12:47:09d,visit
14,2018-12-18 13:22:07d,like
15,2018-12-25 23:04:54d,like
16,2018-11-24 16:19:56d,like
17,2018-11-03 04:56:48d,purchase
18,2018-12-11 10:11:40d,save for later
19,2018-11-14 13:56:39d,like
20,2018-12-02 14:49:07d,view
21,2018-11-14 10:27:11d,view
22,2018-12-07 09:43:57d,purchase
23,2018-12-16 12:56:20d,purchase
24,2018-11-19 20:25:43d,view
25,2018-12-06 12:25:42d,purchase
26,2018-11-15 15:13:07d,like
27,2018-12-21 14:52:58d,visit
28,2018-11-23 22:33:53d,purchase
29,2018-12-25 17:10:06d,visit
30,2018-11-19 00:04:19d,visit
31,2018-12-23 20:44:16d,visit
32,2018-12-28 07:43:49d,visit
33,2018-12-03 09:51:01d,save for later
34,2018-12-19 07:09:13d,save for later
35,2018-11-23 03:46:24d,purchase
36,2018-12-03 21:41:45d,visit
37,2018-12-11 19:24:05d,purchase
38,2018-11-17 15:49:43d,save for later
39,2018-12-29 08:09:47d,visit
40,2018-11-21 13:45:45d,view
41,2018-11-27 15:29:44d,like
42,2018-11-23 12:29:49d,visit
43,2018-11-21 09:09:22d,visit
44,2018-12-14 00:37:09d,like
45,2018-11-19 10:28:48d,save for later
46,2018-12-12 20:30:59d,visit
47,2018-12-01 08:46:30d,view
48,2018-12-08 01:27:33d,save for later
49,2018-11-08 00:02:05d,like
50,2018-11-21 23:22:28d,view
1,2018-11-25 07:32:58d,visit
2,2018-12-07 11:02:22d,save for later
3,2018-12-13 12:56:21d,purchase
4,2018-12-08 20:08:53d,visit
5,2018-11-18 13:33:04d,visit
6,2018-12-18 18:52:04d,purchase
7,2018-11-18 18:58:18d,purchase
8,2018-12-28 06:36:20d,purchase
9,2018-12-04 12:06:43d,purchase
10,2018-12-14 05:18:02d,save for later
11,2018-12-27 01:18:50d,like
12,2018-12-03 10:12:47d,visit
13,2018-12-03 11:49:37d,view
14,2018-11-24 01:36:59d,view
15,2018-12-19 07:17:54d,save for later
16,2018-12-06 09:05:29d,purchase
17,2018-11-06 23:45:51d,view
18,2018-12-10 08:25:42d,purchase
19,2018-10-31 18:53:40d,visit
20,2018-12-27 13:47:24d,save for later
21,2018-12-06 04:43:30d,purchase
22,2018-11-25 17:12:20d,view
23,2018-11-03 08:14:45d,like
24,2018-12-13 20:46:49d,visit
25,2018-11-03 00:32:46d,visit
26,2018-12-14 17:35:42d,view
27,2018-12-16 14:14:04d,purchase
28,2018-12-29 17:56:23d,save for later
29,2018-12-03 15:26:07d,like
30,2018-11-05 07:49:46d,view
31,2018-11-12 14:59:20d,view
32,2018-12-21 01:52:46d,save for later
33,2018-12-11 07:30:26d,view
34,2018-11-20 22:13:10d,purchase
35,2018-12-14 10:05:11d,save for later
36,2018-12-07 07:51:22d,save for later
37,2018-11-05 20:31:19d,visit
38,2018-11-26 05:49:00d,view
39,2018-11-01 10:21:55d,view
40,2018-12-01 22:33:47d,purchase
41,2018-11-26 07:11:47d,purchase
42,2018-11-08 18:00:30d,visit
43,2018-11-03 14:26:29d,purchase
44,2018-11-20 22:43:21d,view
45,2018-11-02 04:11:19d,like
46,2018-11-22 11:53:13d,like
47,2018-11-06 23:47:51d,save for later
48,2018-12-12 02:01:42d,visit
49,2018-11-20 13:02:14d,view
50,2018-12-14 12:06:22d,like
1,2018-12-03 08:01:21d,purchase
2,2018-12-11 12:07:18d,view
3,2018-12-13 17:15:11d,visit
4,2018-11-26 16:28:21d,view
5,2018-11-04 18:01:31d,purchase
6,2018-11-23 05:57:04d,purchase
7,2018-12-22 02:22:26d,like
8,2018-11-24 00:36:59d,view
9,2018-12-07 18:28:04d,purchase
10,2018-11-12 07:15:26d,like
11,2018-11-03 06:06:33d,save for later
12,2018-12-30 04:09:47d,view
13,2018-12-07 07:51:35d,save for later
14,2018-11-22 22:23:48d,view
15,2018-12-25 06:04:20d,visit
16,2018-12-24 20:32:08d,like
17,2018-11-08 12:41:34d,like
18,2018-11-16 19:56:46d,view
19,2018-12-28 13:20:29d,view
20,2018-11-17 06:42:59d,purchase
21,2018-12-30 11:56:24d,view
22,2018-12-29 21:45:38d,like
23,2018-11-26 11:35:06d,save for later
24,2018-11-24 05:44:46d,like
25,2018-11-18 22:01:26d,purchase
26,2018-11-18 07:15:52d,like
27,2018-12-18 22:12:30d,save for later
28,2018-11-02 00:32:57d,purchase
29,2018-12-28 13:19:26d,visit
30,2018-11-16 01:48:57d,view
31,2018-11-29 19:12:49d,visit
32,2018-11-10 04:17:09d,save for later
33,2018-11-03 02:32:57d,like
34,2018-12-25 04:12:22d,view
35,2018-11-10 19:29:04d,save for later
36,2018-12-16 01:25:12d,visit
37,2018-12-30 17:57:37d,purchase
38,2018-11-20 08:03:16d,visit
39,2018-12-20 08:02:14d,visit
40,2018-12-17 10:01:23d,like
41,2018-11-19 04:15:59d,visit
42,2018-11-02 19:06:58d,visit
43,2018-11-04 07:35:32d,like
44,2018-11-28 14:29:13d,view
45,2018-12-22 06:47:06d,purchase
46,2018-11-14 11:03:37d,visit
47,2018-11-19 19:03:06d,purchase
48,2018-12-18 03:11:20d,like
49,2018-11-09 14:14:54d,like
50,2018-11-19 16:11:57d,visit
1,2018-11-05 16:18:40d,save for later
2,2018-11-02 17:19:27d,purchase
3,2018-11-07 01:05:01d,view
4,2018-12-11 23:00:49d,save for later
5,2018-11-06 18:53:54d,visit
6,2018-12-17 20:53:14d,like
7,2018-12-04 18:16:49d,visit
8,2018-12-29 23:46:41d,save for later
9,2018-12-27 10:56:19d,visit
10,2018-11-03 10:55:13d,save for later
11,2018-11-29 03:29:24d,save for later
12,2018-11-25 23:13:55d,visit
13,2018-12-08 16:59:06d,view
14,2018-12-18 22:36:39d,save for later
15,2018-12-05 22:47:46d,view
16,2018-11-02 11:55:11d,like
17,2018-12-31 08:09:40d,like
18,2018-12-28 23:22:03d,like
19,2018-11-08 21:06:34d,view
20,2018-12-21 03:16:28d,visit
21,2018-12-22 17:32:02d,purchase
22,2018-12-09 18:26:33d,view
23,2018-11-06 19:51:07d,view
24,2018-12-13 20:28:16d,purchase
25,2018-12-10 11:50:44d,purchase
26,2018-12-21 05:01:47d,like
27,2018-12-24 22:56:50d,save for later
28,2018-12-15 04:05:46d,purchase
29,2018-11-07 03:09:34d,view
30,2018-12-27 12:39:40d,view
31,2018-11-12 19:26:47d,like
32,2018-12-09 07:39:28d,save for later
33,2018-12-14 16:34:34d,view
34,2018-11-01 08:41:19d,save for later
35,2018-11-27 08:02:30d,purchase
36,2018-12-26 00:20:09d,purchase
37,2018-12-15 14:19:43d,purchase
38,2018-12-28 13:04:13d,visit
39,2018-12-04 10:25:51d,purchase
40,2018-11-05 21:08:40d,visit
41,2018-12-16 12:29:02d,like
42,2018-12-16 14:45:48d,save for later
43,2018-11-05 10:07:50d,like
44,2018-11-24 21:46:08d,visit
45,2018-11-05 20:14:33d,view
46,2018-11-16 09:40:07d,save for later
47,2018-12-26 19:09:43d,like
48,2018-11-05 23:52:56d,view
49,2018-11-29 10:49:58d,purchase
50,2018-11-29 21:05:58d,purchase
1,2018-12-16 12:23:35d,save for later
2,2018-11-01 16:43:46d,view
3,2018-12-04 01:41:14d,purchase
4,2018-12-09 10:54:31d,view
5,2018-11-22 15:06:08d,visit
6,2018-11-30 13:08:19d,view
7,2018-12-15 03:25:07d,save for later
8,2018-11-19 23:00:58d,view
9,2018-11-11 11:43:20d,like
10,2018-11-27 03:50:46d,purchase
11,2018-12-28 14:02:02d,view
12,2018-11-22 13:59:23d,like
13,2018-11-04 22:51:45d,visit
14,2018-12-12 01:49:49d,save for later
15,2018-11-16 23:07:26d,view
16,2018-11-05 17:23:20d,like
17,2018-12-28 18:23:13d,like
18,2018-11-09 01:18:00d,like
19,2018-11-03 04:55:54d,like
20,2018-12-14 11:26:38d,visit
21,2018-11-15 05:27:48d,visit
22,2018-11-01 01:53:40d,visit
23,2018-12-12 12:06:42d,like
24,2018-11-20 11:21:26d,visit
25,2018-12-25 00:59:31d,like
26,2018-11-27 21:14:13d,like
27,2018-12-21 17:26:56d,purchase
28,2018-11-03 21:50:36d,like
29,2018-12-27 19:07:54d,save for later
30,2018-12-02 19:59:51d,view
31,2018-11-16 12:51:56d,purchase
32,2018-11-28 03:19:57d,view
33,2018-12-03 09:11:51d,visit
34,2018-12-24 20:31:03d,purchase
35,2018-12-25 18:48:01d,visit
36,2018-11-16 00:23:19d,save for later
37,2018-12-04 07:38:50d,like
38,2018-11-14 23:13:56d,like
39,2018-12-22 17:56:39d,save for later
40,2018-12-16 01:20:05d,visit
41,2018-11-10 05:29:39d,visit
42,2018-12-05 06:54:04d,view
43,2018-11-17 02:44:14d,purchase
44,2018-11-22 14:07:27d,like
45,2018-11-05 18:36:11d,like
46,2018-11-07 18:25:53d,purchase
47,2018-11-12 15:03:20d,save for later
48,2018-11-14 01:41:05d,purchase
49,2018-12-11 06:53:20d,purchase
50,2018-11-06 15:49:38d,like
1,2018-11-13 00:23:50d,visit
2,2018-12-03 12:48:58d,visit
3,2018-11-20 13:03:00d,purchase
4,2018-12-22 22:16:28d,like
5,2018-12-12 06:16:12d,purchase
6,2018-11-24 13:33:39d,purchase
7,2018-12-23 23:20:38d,visit
8,2018-11-16 14:35:32d,like
9,2018-11-13 01:57:56d,purchase
10,2018-12-07 00:52:08d,like
11,2018-12-20 03:26:07d,save for later
12,2018-12-30 03:33:27d,like
13,2018-11-26 06:19:59d,visit
14,2018-12-17 15:43:31d,purchase
15,2018-11-07 03:12:29d,like
16,2018-12-16 22:28:57d,purchase
17,2018-11-30 07:50:08d,like
18,2018-11-23 05:57:43d,save for later
19,2018-11-02 17:26:48d,purchase
20,2018-12-13 18:18:48d,like
21,2018-11-23 01:52:21d,like
22,2018-11-10 16:42:41d,view
23,2018-11-13 21:39:56d,purchase
24,2018-12-24 11:04:10d,purchase
25,2018-12-06 19:21:15d,save for later
26,2018-12-26 04:57:09d,purchase
27,2018-11-14 07:25:13d,save for later
28,2018-11-15 04:49:55d,like
29,2018-12-06 20:13:54d,view
30,2018-12-16 01:39:05d,purchase
31,2018-11-16 21:56:37d,view
32,2018-12-21 10:34:37d,like
33,2018-11-05 12:52:44d,purchase
34,2018-12-18 22:01:09d,view
35,2018-11-01 10:22:49d,purchase
36,2018-11-08 21:13:25d,save for later
37,2018-12-29 17:32:35d,like
38,2018-12-25 00:33:19d,purchase
39,2018-11-10 06:50:13d,like
40,2018-11-05 23:54:22d,visit
41,2018-12-21 07:52:30d,like
42,2018-12-12 08:26:07d,view
43,2018-11-26 16:06:46d,save for later
44,2018-11-16 15:16:19d,save for later
45,2018-11-28 15:38:40d,purchase
46,2018-11-02 09:03:48d,save for later
47,2018-12-09 10:41:05d,save for later
48,2018-12-07 02:24:54d,purchase
49,2018-11-20 03:26:11d,like
50,2018-11-17 05:17:28d,visit
1,2018-12-29 11:37:35d,view
2,2018-11-06 07:53:41d,view
3,2018-12-21 19:46:16d,save for later
