UserId,Date_Time_stamp,Actiontype
4,2018-11-23 07:31:36d,save for later
5,2018-12-18 13:02:08d,save for later
6,2018-11-09 11:19:35d,like
7,2018-12-18 06:18:08d,like
8,2018-12-02 19:52:42d,view
9,2018-12-14 02:27:42d,view
10,2018-12-28 10:10:40d,like
11,2018-11-15 06:40:11d,view
12,2018-11-03 19:51:15d,save for later
13,2018-12-01 10:58:11d,purchase
14,2018-12-01 03:07:23d,like
15,2018-12-05 13:12:33d,visit
16,2018-12-06 22:50:43d,purchase
17,2018-11-08 04:20:38d,save for later
18,2018-12-21 16:27:23d,purchase
19,2018-12-30 11:27:36d,save for later
20,2018-12-14 21:45:34d,visit
21,2018-11-18 19:16:35d,visit
22,2018-11-30 13:33:31d,visit
23,2018-11-25 17:31:09d,purchase
24,2018-11-19 14:38:46d,purchase
25,2018-12-17 19:23:33d,purchase
26,2018-12-11 05:51:02d,like
27,2018-12-22 19:05:37d,visit
28,2018-11-09 16:59:06d,save for later
29,2018-11-20 12:19:07d,save for later
30,2018-12-30 05:53:21d,visit
31,2018-12-29 06:04:36d,purchase
32,2018-12-20 18:18:59d,like
33,2018-12-08 11:47:37d,visit
34,2018-12-08 01:54:07d,save for later
35,2018-11-15 15:29:58d,view
36,2018-11-13 06:34:20d,save for later
37,2018-12-06 18:40:30d,view
38,2018-11-20 08:10:35d,view
39,2018-11-17 11:02:38d,purchase
40,2018-12-05 05:44:12d,save for later
41,2018-12-16 21:29:59d,view
42,2018-11-21 18:09:20d,purchase
43,2018-12-02 03:32:37d,save for later
44,2018-12-18 20:57:04d,like
45,2018-12-04 07:12:36d,purchase
46,2018-12-04 03:16:05d,view
47,2018-12-23 12:43:16d,like
48,2018-11-19 10:23:49d,visit
49,2018-11-11 20:05:31d,view
50,2018-11-16 13:00:34d,view
1,2018-12-25 06:40:26d,visit
2,2018-11-13 06:36:30d,visit
3,2018-11-10 16:15:08d,save for later
4,2018-12-14 03:41:29d,save for later
5,2018-11-26 02:58:27d,visit
6,2018-12-11 16:06:35d,purchase
7,2018-12-06 20:09:32d,view
8,2018-11-09 10:22:04d,like
9,2018-12-06 17:20:51d,purchase
10,2018-11-19 23:55:28d,like
11,2018-12-23 08:55:59d,like
12,2018-12-29 05:48:58d,view
13,2018-12-10 23:39:59d,like
14,2018-12-12 11:25:58d,purchase
15,2018-12-28 04:39:53d,view
16,2018-12-30 20:36:40d,save for later
17,2018-11-17 15:10:30d,save for later
18,2018-12-19 04:58:11d,purchase
19,2018-11-09 18:54:31d,save for later
20,2018-11-05 21:26:18d,visit
21,2018-11-08 03:51:11d,purchase
22,2018-12-27 15:30:30d,like
23,2018-11-05 22:59:26d,save for later
24,2018-11-15 20:26:05d,purchase
25,2018-12-24 22:19:38d,visit
26,2018-11-07 15:20:59d,visit
27,2018-12-24 12:07:14d,purchase
28,2018-11-17 19:50:35d,purchase
29,2018-12-19 08:01:35d,view
30,2018-11-03 03:11:54d,purchase
31,2018-11-26 13:08:02d,purchase
32,2018-11-23 23:39:09d,save for later
33,2018-11-05 19:58:11d,purchase
34,2018-11-15 12:38:39d,like
35,2018-12-26 01:03:43d,purchase
36,2018-12-05 20:07:36d,like
37,2018-11-17 14:08:45d,like
38,2018-12-19 18:12:30d,view
39,2018-11-24 01:02:53d,view
40,2018-12-21 16:41:50d,like
41,2018-11-23 15:03:13d,view
42,2018-11-07 16:32:53d,like
43,2018-11-08 22:46:40d,save for later
44,2018-11-12 00:05:41d,view
45,2018-11-27 13:55:48d,visit
46,2018-12-21 20:58:55d,save for later
47,2018-11-09 07:35:27d,visit
48,2018-11-17 13:06:15d,visit
49,2018-12-12 18:23:23d,save for later
50,2018-11-30 01:37:58d,like
1,2018-12-11 01:12:11d,purchase
2,2018-11-26 08:08:56d,visit
3,2018-12-08 01:50:57d,save for later
4,2018-12-17 23:36:20d,purchase
5,2018-12-19 04:10:50d,save for later
6,2018-12-22 06:37:54d,visit
7,2018-11-30 22:30:02d,save for later
8,2018-12-12 14:35:11d,view
9,2018-12-20 21:49:47d,visit
10,2018-11-25 17:00:25d,like
11,2018-12-05 05:16:45d,save for later
12,2018-11-17 12:20:44d,view
13,2018-12-28 03:59:23d,purchase
14,2018-12-16 16:56:45d,like
15,2018-12-21 08:47:12d,like
16,2018-11-20 23:28:18d,view
17,2018-11-19 14:45:34d,view
18,2018-12-01 14:12:35d,view
19,2018-12-16 21:20:55d,save for later
20,2018-12-10 13:38:40d,view
21,2018-12-09 07:48:18d,visit
22,2018-12-25 03:42:35d,like
23,2018-11-24 11:00:40d,save for later
24,2018-12-20 12:23:36d,purchase
25,2018-11-05 20:44:28d,save for later
26,2018-12-17 23:52:28d,view
27,2018-12-10 07:12:24d,purchase
28,2018-11-20 17:26:29d,like
29,2018-11-15 22:49:01d,view
30,2018-11-12 00:24:47d,like
31,2018-12-08 08:05:19d,view
32,2018-11-15 14:37:56d,visit
33,2018-12-26 13:42:37d,save for later
34,2018-12-16 23:03:03d,visit
35,2018-11-01 23:38:45d,visit
36,2018-11-02 18:50:07d,purchase
37,2018-11-29 06:57:05d,purchase
38,2018-11-09 00:59:45d,purchase
39,2018-11-07 11:28:16d,view
40,2018-12-24 07:51:32d,like
41,2018-12-30 08:15:18d,view
42,2018-11-27 16:55:13d,visit
43,2018-12-15 06:57:21d,purchase
44,2018-11-11 13:56:37d,like
45,2018-12-12 17:02:39d,save for later
46,2018-12-11 07:50:04d,visit
47,2018-12-04 23:50:49d,visit
48,2018-12-13 18:09:19d,save for later
49,2018-12-08 02:44:07d,purchase
50,2018-12-27 11:45:53d,like
1,2018-12-06 16:09:07d,like
2,2018-12-11 10:21:15d,purchase
3,2018-12-31 00:11:45d,save for later
4,2018-12-19 05:11:19d,visit
5,2018-12-29 23:30:52d,save for later
6,2018-11-10 10:28:27d,like
7,2018-11-19 15:55:19d,save for later
8,2018-11-24 00:55:05d,purchase
9,2018-11-01 09:19:00d,save for later
10,2018-12-23 17:46:01d,like
11,2018-11-01 19:45:11d,visit
12,2018-12-30 07:17:51d,visit
13,2018-12-05 08:27:43d,visit
14,2018-11-12 22:37:12d,save for later
15,2018-11-17 13:52:44d,view
16,2018-12-27 07:06:20d,purchase
17,2018-11-27 22:25:18d,purchase
18,2018-11-23 20:03:25d,visit
19,2018-12-23 13:18:29d,save for later
20,2018-11-15 14:48:47d,save for later
21,2018-11-23 09:49:47d,view
22,2018-11-16 01:40:29d,save for later
23,2018-11-13 18:52:14d,purchase
24,2018-12-30 02:01:32d,view
25,2018-12-15 23:48:51d,purchase
26,2018-12-18 13:57:21d,save for later
27,2018-12-18 16:41:47d,purchase
28,2018-11-27 04:39:04d,save for later
29,2018-12-14 08:17:27d,purchase
30,2018-11-25 03:22:12d,save for later
31,2018-12-08 12:46:19d,view
32,2018-11-19 10:04:56d,visit
33,2018-11-28 16:14:19d,view
34,2018-11-30 23:13:08d,like
35,2018-11-30 22:13:37d,purchase
36,2018-12-18 08:48:42d,visit
37,2018-11-27 07:14:49d,like
38,2018-12-16 04:02:46d,visit
39,2018-12-17 02:47:00d,like
40,2018-12-16 11:53:13d,view
41,2018-12-25 18:18:49d,view
42,2018-12-23 23:19:26d,view
43,2018-12-18 23:49:54d,view
44,2018-11-18 12:39:19d,purchase
45,2018-12-27 19:59:36d,view
46,2018-11-13 23:09:56d,view
47,2018-11-15 05:03:39d,view
48,2018-12-01 04:53:41d,purchase
49,2018-12-30 13:02:23d,view
50,2018-11-24 11:09:45d,save for later
1,2018-11-11 14:27:17d,purchase
2,2018-11-30 07:49:47d,like
3,2018-12-11 01:56:23d,like
4,2018-11-18 14:38:01d,purchase
5,2018-12-21 19:03:46d,view
6,2018-11-22 11:13:49d,save for later
7,2018-12-22 14:59:21d,purchase
8,2018-12-05 15:31:34d,purchase
9,2018-12-23 21:53:11d,save for later
10,2018-11-12 13:21:03d,visit
11,2018-11-28 09:23:37d,like
12,2018-11-17 08:01:53d,like
13,2018-11-18 02:04:19d,save for later
14,2018-12-12 04:39:45d,purchase
15,2018-12-09 13:08:39d,save for later
16,2018-11-11 17:43:38d,save for later
17,2018-12-07 10:29:25d,like
18,2018-11-12 23:32:58d,save for later
19,2018-11-17 17:20:04d,like
20,2018-11-06 21:26:11d,view
21,2018-11-24 21:59:52d,visit
22,2018-11-16 10:38:26d,view
23,2018-12-30 11:47:09d,save for later
24,2018-11-13 03:48:29d,like
25,2018-11-13 09:55:20d,like
26,2018-11-04 22:19:31d,save for later
27,2018-11-21 07:48:44d,view
28,2018-11-23 22:25:38d,like
29,2018-11-25 17:41:20d,save for later
30,2018-12-15 23:29:54d,like
31,2018-11-08 09:57:06d,purchase
32,2018-12-09 20:13:14d,save for later
33,2018-11-02 19:36:03d,like
34,2018-12-16 14:33:02d,view
35,2018-12-06 08:08:25d,like
36,2018-12-20 05:06:40d,save for later
37,2018-11-14 03:59:30d,like
38,2018-12-02 08:51:42d,like
39,2018-11-08 09:55:59d,view
40,2018-11-02 13:06:43d,purchase
41,2018-11-18 14:05:44d,save for later
42,2018-12-22 14:30:50d,visit
43,2018-12-31 06:36:00d,visit
44,2018-12-03 10:24:28d,view
45,2018-12-27 04:08:44d,save for later
46,2018-12-02 18:15:12d,like
47,2018-12-25 17:58:14d,view
48,2018-11-01 13:43:46d,view
49,2018-12-07 15:43:25d,like
50,2018-11-23 16:14:11d,purchase
1,2018-11-28 11:20:20d,view
2,2018-11-30 18:19:38d,view
3,2018-12-30 19:38:50d,visit
4,2018-12-22 11:26:59d,visit
5,2018-12-26 04:34:13d,like
6,2018-11-13 20:26:59d,view
7,2018-12-19 07:23:51d,view
8,2018-12-03 19:16:37d,visit
9,2018-11-18 18:18:08d,visit
10,2018-12-12 18:17:54d,view
11,2018-12-06 17:39:28d,like
12,2018-11-13 07:18:29d,visit
13,2018-11-03 20:48:54d,view
14,2018-11-11 18:19:53d,save for later
15,2018-11-07 13:41:57d,purchase
16,2018-12-30 20:05:24d,purchase
17,2018-11-11 15:07:06d,save for later
18,2018-12-13 09:42:27d,save for later
19,2018-11-30 17:34:58d,purchase
20,2018-11-23 01:59:55d,purchase
21,2018-11-26 07:55:14d,save for later
22,2018-11-20 22:25:10d,visit
23,2018-12-09 11:04:45d,like
24,2018-11-07 22:41:40d,save for later
25,2018-11-23 15:48:47d,save for later
26,2018-11-26 03:57:25d,purchase
27,2018-12-25 04:25:05d,visit
28,2018-11-15 21:35:41d,visit
29,2018-12-17 15:52:07d,purchase
30,2018-11-09 22:11:17d,save for later
31,2018-12-03 20:44:06d,visit
32,2018-12-18 04:26:51d,like
33,2018-11-24 02:12:28d,visit
34,2018-11-18 03:58:01d,purchase
35,2018-12-10 23:43:26d,purchase
36,2018-12-19 12:33:59d,purchase
37,2018-12-31 08:11:15d,like
38,2018-12-23 19:27:09d,view
39,2018-12-22 21:40:19d,save for later
40,2018-11-07 23:55:41d,save for later
41,2018-12-11 08:54:50d,save for later
42,2018-11-23 00:01:53d,view
43,2018-11-07 23:10:17d,purchase
44,2018-11-07 10:56:59d,visit
45,2018-12-12 07:33:32d,visit
46,2018-11-02 15:45:12d,view
47,2018-11-16 04:18:58d,view
48,2018-12-16 08:45:58d,view
49,2018-11-25 14:54:17d,visit
50,2018-11-16 08:11:04d,purchase
1,2018-12-03 16:06:47d,purchase
2,2018-11-21 00:10:41d,visit
3,2018-12-10 18:59:56d,like
4,2018-11-29 07:32:57d,purchase
5,2018-11-21 06:14:05d,save for later
6,2018-12-06 20:20:42d,view
7,2018-11-12 11:04:07d,like
8,2018-12-20 09:58:07d,save for later
9,2018-11-13 04:07:41d,like
10,2018-12-30 17:07:25d,save for later
11,2018-12-20 22:56:43d,save for later
12,2018-12-25 11:25:12d,visit
13,2018-11-29 15:56:15d,save for later
14,2018-11-04 05:14:05d,like
15,2018-11-16 15:36:38d,like
16,2018-11-22 12:18:45d,save for later
17,2018-11-25 19:21:08d,like
18,2018-11-07 22:16:26d,view
19,2018-12-24 05:38:48d,purchase
20,2018-12-17 02:20:55d,purchase
21,2018-12-03 02:51:34d,save for later
22,2018-11-18 05:19:05d,save for later
23,2018-11-15 16:09:38d,like
24,2018-12-26 03:04:28d,view
25,2018-11-17 22:03:07d,purchase
26,2018-11-17 13:46:17d,visit
27,2018-11-24 09:38:24d,save for later
28,2018-12-29 21:30:09d,save for later
29,2018-12-10 09:32:30d,like
30,2018-11-24 01:15:49d,purchase
31,2018-12-11 03:56:39d,visit
32,2018-12-22 21:21:30d,view
33,2018-12-12 14:12:57d,like
34,2018-11-11 19:04:36d,visit
35,2018-12-27 14:01:18d,view
36,2018-12-22 19:13:45d,purchase
37,2018-12-30 04:23:32d,save for later
38,2018-11-23 14:34:58d,view
39,2018-12-15 20:35:00d,purchase
40,2018-12-22 01:36:18d,view
41,2018-12-23 10:10:28d,save for later
42,2018-11-01 01:15:36d,like
43,2018-12-01 11:22:19d,save for later
44,2018-11-20 02:56:57d,save for later
45,2018-11-27 16:48:38d,visit
46,2018-11-14 17:28:09d,save for later
47,2018-12-17 06:36:08d,like
48,2018-11-20 00:49:30d,save for later
49,2018-11-07 05:37:49d,purchase
50,2018-12-15 00:48:05d,purchase
1,2018-11-10 15:12:59d,purchase
2,2018-12-14 00:37:00d,save for later
3,2018-11-16 03:55:38d,view
4,2018-12-08 00:17:47d,view
5,2018-11-23 18:11:33d,visit
6,2018-12-05 16:52:34d,visit
7,2018-11-02 11:14:56d,save for later
8,2018-12-07 19:06:14d,save for later
9,2018-12-02 19:55:23d,purchase
10,2018-11-14 00:03:45d,visit
11,2018-11-26 14:53:23d,like
12,2018-11-13 09:07:36d,view
13,2018-12-12 00:53:30d,view
14,2018-12-13 14:48:25d,save for later
15,2018-11-11 00:40:55d,save for later
16,2018-11-02 07:22:04d,purchase
17,2018-12-04 00:40:10d,like
18,2018-11-13 23:01:59d,view
19,2018-11-30 13:25:25d,like
20,2018-12-18 01:20:01d,visit
21,2018-11-16 18:16:52d,like
22,2018-12-01 18:53:36d,like
23,2018-12-13 12:08:43d,like
24,2018-12-14 10:20:31d,purchase
25,2018-12-02 05:25:44d,save for later
26,2018-12-26 14:06:31d,save for later
27,2018-12-13 16:22:08d,save for later
28,2018-11-12 18:39:33d,visit
29,2018-11-29 21:53:28d,purchase
30,2018-11-17 02:07:10d,like
31,2018-12-10 09:10:08d,visit
32,2018-12-22 04:49:04d,view
33,2018-11-01 16:13:18d,view
34,2018-11-27 05:39:39d,visit
35,2018-12-09 14:39:04d,save for later
36,2018-12-10 12:50:03d,view
37,2018-12-22 12:25:38d,like
38,2018-11-10 15:20:40d,purchase
39,2018-11-04 12:03:37d,view
40,2018-12-24 11:33:35d,purchase
41,2018-11-13 00:54:13d,like
42,2018-11-02 00:29:17d,visit
43,2018-12-07 14:41:32d,like
44,2018-11-06 03:56:35d,save for later
45,2018-11-25 01:45:52d,like
46,2018-11-02 06:39:07d,save for later
47,2018-12-15 18:40:16d,purchase
48,2018-11-25 19:44:34d,view
49,2018-11-21 03:42:32d,save for later
50,2018-11-05 01:36:03d,purchase
